10.21879,-8.11609,303.61,0.42,0.37,2025-01-12,153,N20,VIIRS,n,2.0NRT,275.92,0.73,N
10.21936,-8.11987,301.67,0.42,0.37,2025-01-12,153,N20,VIIRS,n,2.0NRT,274.77,0.73,N
10.22159,6.40011,302,0.62,0.71,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.35,0.98,N
10.22214,-1.84013,299.4,0.52,0.42,2025-01-12,153,N20,VIIRS,n,2.0NRT,285.73,0.78,N
10.22222,-8.11557,296.54,0.42,0.37,2025-01-12,153,N20,VIIRS,n,2.0NRT,274.11,0.73,N
10.2233,-1.84137,299.29,0.53,0.42,2025-01-12,153,N20,VIIRS,n,2.0NRT,285.54,0.5,N
10.22738,6.40573,298.8,0.62,0.71,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.73,1.58,N
10.22806,6.40136,302.64,0.62,0.71,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.77,0.98,N
10.23151,-1.08397,300.81,0.39,0.44,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.58,0.61,N
10.23532,6.49917,304.11,0.63,0.72,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.8,1.16,N
10.23648,6.49341,299.28,0.62,0.72,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.15,1.16,N
10.24781,-3.93539,308.71,0.42,0.38,2025-01-12,153,N20,VIIRS,n,2.0NRT,291.1,0.94,N
10.25076,6.42218,304.62,0.62,0.71,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.7,1.36,N
10.25836,-12.83449,295.89,0.5,0.49,2025-01-12,153,N20,VIIRS,n,2.0NRT,277.91,0.51,N
10.25959,5.67617,315.45,0.55,0.68,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.05,2.02,N
10.26056,5.6782,312.74,0.55,0.68,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.13,2.17,N
10.26153,5.67316,298.06,0.55,0.68,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.31,1.34,N
10.26172,6.57047,301.96,0.63,0.72,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.39,1.85,N
10.26237,-6.32806,298.33,0.38,0.36,2025-01-12,153,N20,VIIRS,n,2.0NRT,285.43,0.56,N
10.26993,6.5595,298.66,0.63,0.72,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.52,0.97,N
10.27057,6.56,299.1,0.63,0.72,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.49,0.8,N
10.2744,1.19468,301.28,0.54,0.51,2025-01-12,153,N20,VIIRS,n,2.0NRT,283.22,0.73,N
10.28791,3.79269,298.36,0.41,0.61,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.47,0.41,N
10.28914,5.8533,300.77,0.56,0.69,2025-01-12,153,N20,VIIRS,n,2.0NRT,285.36,0.94,N
10.29533,3.72373,297.63,0.4,0.6,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.45,0.39,N
10.30388,0.74902,297.08,0.51,0.49,2025-01-12,153,N20,VIIRS,n,2.0NRT,282.55,0.4,N
10.31089,6.49129,301.21,0.62,0.72,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.23,0.57,N
10.31104,6.49167,301.09,0.62,0.72,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.62,0.53,N
10.32385,4.28414,302.46,0.44,0.62,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.5,1.45,N
10.3266,-7.07061,299.29,0.39,0.36,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.21,1.28,N
10.32878,4.13849,299.35,0.43,0.62,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.93,0.83,N
10.33111,4.13888,307.5,0.43,0.62,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.12,1.14,N
10.33438,4.1396,301.98,0.43,0.62,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.53,0.75,N
10.33711,-2.92871,305.48,0.46,0.39,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.62,0.91,N
10.34053,-13.64759,300.89,0.57,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.38,1.34,N
10.34123,-13.65285,303.09,0.57,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,286.43,0.96,N
10.37398,5.93519,319.25,0.57,0.69,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.76,2.56,N
10.38148,-3.38848,314.68,0.44,0.38,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.48,1.62,N
10.38152,6.13088,344.44,0.59,0.7,2025-01-12,153,N20,VIIRS,n,2.0NRT,291.09,7.58,N
10.38215,-3.39244,310.59,0.44,0.38,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.99,1.62,N
10.3827,6.13641,303.07,0.59,0.7,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.62,5.71,N
10.38374,6.1313,367,0.59,0.7,2025-01-12,153,N20,VIIRS,h,2.0NRT,292.81,5.58,N
10.38423,-0.12362,296.41,0.44,0.46,2025-01-12,153,N20,VIIRS,n,2.0NRT,270.78,0.53,N
10.38477,6.12614,304.35,0.59,0.7,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.36,5.58,N
10.38498,-3.38788,306.92,0.44,0.38,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.34,0.89,N
10.38514,-3.70093,301.24,0.43,0.38,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.72,0.51,N
10.38694,6.13688,324.89,0.59,0.7,2025-01-12,153,N20,VIIRS,n,2.0NRT,291.19,7.58,N
10.38792,6.13184,351.53,0.59,0.7,2025-01-12,153,N20,VIIRS,n,2.0NRT,292.53,7.58,N
10.38847,-0.12289,297.45,0.44,0.46,2025-01-12,153,N20,VIIRS,n,2.0NRT,274.02,0.98,N
10.38891,6.12673,303.54,0.59,0.7,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.22,7.76,N
10.38913,6.13728,317.02,0.59,0.7,2025-01-12,153,N20,VIIRS,n,2.0NRT,290.74,5.71,N
10.39014,6.13223,340.98,0.59,0.7,2025-01-12,153,N20,VIIRS,n,2.0NRT,292.27,5.58,N
10.39117,6.12713,308.41,0.59,0.7,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.54,5.58,N
10.39134,6.14814,307.45,0.59,0.7,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.56,1.66,N
10.39237,6.14286,313.84,0.59,0.7,2025-01-12,153,N20,VIIRS,n,2.0NRT,290.77,1.66,N
10.39332,6.13794,305.55,0.59,0.7,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.75,1.83,N
10.3935,6.14834,308.2,0.59,0.7,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.49,2.62,N
10.39431,6.13283,301.59,0.59,0.7,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.45,1.83,N
10.39455,6.1431,316.6,0.59,0.7,2025-01-12,153,N20,VIIRS,n,2.0NRT,291.06,2.43,N
10.39552,6.13831,303.61,0.59,0.7,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.75,2.43,N
10.39595,-0.89833,305.42,0.4,0.44,2025-01-12,153,N20,VIIRS,n,2.0NRT,279.46,0.48,N
10.39781,6.14881,304.75,0.59,0.7,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.91,1.66,N
10.39884,6.14348,303.34,0.59,0.7,2025-01-12,153,N20,VIIRS,n,2.0NRT,290.07,1.66,N
10.39995,6.14911,315.1,0.59,0.7,2025-01-12,153,N20,VIIRS,n,2.0NRT,290.38,2.62,N
10.40073,6.13372,304.93,0.59,0.7,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.92,1.83,N
10.40104,6.14367,301.28,0.59,0.7,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.89,2.43,N
10.40174,6.12848,302.85,0.59,0.7,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.46,2.2,N
10.40402,6.12878,303.97,0.59,0.7,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.5,3.7,N
10.408,-0.89615,317.74,0.4,0.44,2025-01-12,153,N20,VIIRS,n,2.0NRT,284.82,1.64,N
10.41034,1.06893,299.23,0.53,0.5,2025-01-12,153,N20,VIIRS,n,2.0NRT,278.55,0.67,N
10.41221,-1.49843,303.5,0.55,0.42,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.26,0.99,N
10.41224,3.97607,299.03,0.42,0.61,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.15,1.02,N
10.41306,-1.50334,300.87,0.55,0.42,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.91,0.65,N
10.41485,6.34079,298.31,0.61,0.71,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.02,0.62,N
10.42084,-3.62377,307.43,0.43,0.38,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.81,1.32,N
10.42752,1.05225,299.51,0.53,0.5,2025-01-12,153,N20,VIIRS,n,2.0NRT,280.95,1.38,N
10.45002,-2.82129,302.74,0.46,0.39,2025-01-12,153,N20,VIIRS,n,2.0NRT,286.94,0.81,N
10.45362,-2.82069,301.11,0.46,0.39,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.7,0.81,N
10.45568,-1.68164,303.57,0.53,0.42,2025-01-12,153,N20,VIIRS,n,2.0NRT,290.68,0.68,N
10.45961,-14.12587,303.29,0.62,0.54,2025-01-12,153,N20,VIIRS,n,2.0NRT,290.74,1.41,N
10.45989,0.53992,299.41,0.49,0.48,2025-01-12,153,N20,VIIRS,n,2.0NRT,284.22,0.6,N
10.46078,-14.12539,303.02,0.62,0.54,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.76,1.27,N
10.49357,4.83287,307.04,0.48,0.64,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.04,1.59,N
10.50201,1.21583,298.63,0.54,0.51,2025-01-12,153,N20,VIIRS,n,2.0NRT,282.7,1.26,N
10.50311,5.56839,299.33,0.53,0.67,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.05,1.04,N
10.50337,5.56775,306.79,0.54,0.67,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.29,1.02,N
10.50773,-1.94025,307.69,0.51,0.41,2025-01-12,153,N20,VIIRS,n,2.0NRT,291.04,1.26,N
10.51896,5.86533,302.58,0.56,0.69,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.02,1.04,N
10.5208,5.86878,307.62,0.56,0.69,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.16,1.39,N
10.52167,-1.88513,301.74,0.52,0.41,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.23,0.41,N
10.52232,-1.67986,300.92,0.53,0.42,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.33,1.83,N
10.52312,-1.68462,307.83,0.53,0.42,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.58,1.5,N
10.52322,5.46435,298.45,0.53,0.67,2025-01-12,153,N20,VIIRS,n,2.0NRT,285.58,0.58,N
10.52366,5.46525,298.72,0.53,0.67,2025-01-12,153,N20,VIIRS,n,2.0NRT,285.44,0.65,N
10.52443,-0.79821,305.24,0.4,0.44,2025-01-12,153,N20,VIIRS,n,2.0NRT,282.13,0.63,N
10.52525,-1.68157,314.42,0.53,0.42,2025-01-12,153,N20,VIIRS,n,2.0NRT,291.1,2.32,N
10.52545,-1.88448,308.29,0.52,0.41,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.69,1.29,N
10.52928,5.46565,302.65,0.53,0.67,2025-01-12,153,N20,VIIRS,n,2.0NRT,285.64,0.58,N
10.52972,5.46652,295.92,0.53,0.67,2025-01-12,153,N20,VIIRS,n,2.0NRT,285.48,0.51,N
10.53043,5.2963,305.96,0.51,0.66,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.76,1.06,N
10.53129,5.29182,297.89,0.51,0.66,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.64,1.06,N
10.53286,5.29319,307.64,0.51,0.66,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.99,1.6,N
10.53287,-1.68015,303.35,0.53,0.42,2025-01-12,153,N20,VIIRS,n,2.0NRT,290.49,1.81,N
10.53554,5.27978,310.91,0.51,0.66,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.04,2.06,N
10.53647,5.27516,301.85,0.51,0.66,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.07,1.7,N
10.53788,1.48239,295.03,0.56,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,271.99,0.75,N
10.53988,5.27965,333.35,0.51,0.66,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.79,4.33,N
10.54153,5.28105,315.63,0.51,0.66,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.12,1.57,N
10.54555,5.45034,298.05,0.52,0.67,2025-01-12,153,N20,VIIRS,n,2.0NRT,286.78,0.66,N
10.54643,-1.78081,312.32,0.52,0.42,2025-01-12,153,N20,VIIRS,n,2.0NRT,290.19,2.29,N
10.54664,5.28676,302.36,0.51,0.66,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.79,1.57,N
10.54993,5.30163,297.59,0.51,0.66,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.47,0.54,N
10.55015,5.29113,306.89,0.51,0.66,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.92,2.07,N
10.55413,5.89717,303,0.56,0.69,2025-01-12,153,N20,VIIRS,n,2.0NRT,286.31,1.15,N
10.55514,5.89193,305.02,0.56,0.69,2025-01-12,153,N20,VIIRS,n,2.0NRT,286.06,1.15,N
10.56037,5.43913,299,0.52,0.67,2025-01-12,153,N20,VIIRS,n,2.0NRT,286.89,1.02,N
10.57974,-0.46778,304.62,0.42,0.45,2025-01-12,153,N20,VIIRS,n,2.0NRT,276.63,1.39,N
10.58039,-0.47151,309.66,0.42,0.45,2025-01-12,153,N20,VIIRS,n,2.0NRT,278.48,2.06,N
10.5898,-0.71651,296.71,0.4,0.44,2025-01-12,153,N20,VIIRS,n,2.0NRT,272.02,0.68,N
10.63412,-4.68922,297.89,0.4,0.37,2025-01-12,153,N20,VIIRS,n,2.0NRT,284.6,0.34,N
10.6347,-4.69283,299.09,0.4,0.37,2025-01-12,153,N20,VIIRS,n,2.0NRT,285.46,0.34,N
10.67531,-8.50249,301.35,0.43,0.38,2025-01-12,153,N20,VIIRS,n,2.0NRT,281.73,1,N
10.68231,-8.50142,300.79,0.43,0.38,2025-01-12,153,N20,VIIRS,n,2.0NRT,280.45,0.94,N
10.69868,5.06442,299.43,0.49,0.65,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.76,0.91,N
10.69897,0.21445,303.09,0.46,0.47,2025-01-12,153,N20,VIIRS,n,2.0NRT,279.66,0.9,N
10.69923,5.0441,299.41,0.49,0.65,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.11,0.58,N
10.70102,5.0668,300.77,0.49,0.65,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.06,0.94,N
10.71746,-3.88631,301.28,0.42,0.37,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.08,0.61,N
10.72687,-3.68517,301.43,0.42,0.38,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.63,0.89,N
10.72868,-1.98222,300.58,0.51,0.41,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.29,0.64,N
10.73032,-3.68459,327.05,0.42,0.38,2025-01-12,153,N20,VIIRS,n,2.0NRT,292.89,2.15,N
10.73377,-3.684,305.64,0.42,0.38,2025-01-12,153,N20,VIIRS,n,2.0NRT,291.45,2.15,N
10.7368,-3.87548,305.5,0.42,0.37,2025-01-12,153,N20,VIIRS,n,2.0NRT,293.19,1.03,N
10.74302,-3.87052,303.11,0.42,0.37,2025-01-12,153,N20,VIIRS,n,2.0NRT,293.08,1.14,N
10.75066,-3.68573,298.05,0.42,0.38,2025-01-12,153,N20,VIIRS,n,2.0NRT,286.43,0.4,N
10.75407,-7.354,297.93,0.4,0.37,2025-01-12,153,N20,VIIRS,n,2.0NRT,282.57,0.69,N
10.75496,-1.86335,299.13,0.52,0.41,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.37,0.86,N
10.75574,-1.86802,301.25,0.51,0.41,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.69,0.86,N
10.75951,-1.86735,306.99,0.51,0.41,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.42,0.86,N
10.7775,-1.85736,304.97,0.51,0.41,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.85,1.05,N
10.77818,-1.65784,314.65,0.53,0.42,2025-01-12,153,N20,VIIRS,n,2.0NRT,282.04,2.63,N
10.78021,2.85536,306.98,0.35,0.56,2025-01-12,153,N20,VIIRS,n,2.0NRT,286.83,1.29,N
10.78199,-1.65714,312.26,0.53,0.42,2025-01-12,153,N20,VIIRS,n,2.0NRT,279.69,1.37,N
10.78363,-1.66669,295.86,0.53,0.42,2025-01-12,153,N20,VIIRS,n,2.0NRT,280.49,0.56,N
10.78662,-1.66122,303.21,0.53,0.42,2025-01-12,153,N20,VIIRS,n,2.0NRT,280.58,1.37,N
10.79176,-1.85002,300.3,0.52,0.41,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.91,0.65,N
10.79377,4.5538,301.42,0.45,0.63,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.45,0.83,N
10.79545,-1.91632,297.61,0.51,0.41,2025-01-12,153,N20,VIIRS,n,2.0NRT,284.87,0.54,N
10.79825,4.55595,309.77,0.45,0.63,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.16,1.36,N
10.79945,4.55506,300.72,0.45,0.63,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.51,0.83,N
10.80117,-2.20702,310.79,0.49,0.4,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.34,1.58,N
10.80192,-2.21151,302.41,0.49,0.4,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.24,1.46,N
10.80487,-2.20638,304.07,0.49,0.4,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.51,1.82,N
10.80562,-2.21088,313.14,0.49,0.4,2025-01-12,153,N20,VIIRS,n,2.0NRT,283.79,1.57,N
10.82778,0.73994,314.35,0.5,0.49,2025-01-12,153,N20,VIIRS,n,2.0NRT,284.78,1.33,N
10.83202,-1.88136,304.53,0.51,0.41,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.52,0.67,N
10.83222,0.74074,349.12,0.5,0.49,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.78,8.51,N
10.83749,-3.63163,298.94,0.43,0.38,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.38,0.66,N
10.84587,-8.31028,295.02,0.43,0.38,2025-01-12,153,N20,VIIRS,n,2.0NRT,272.3,0.53,N
10.86452,-13.59014,301.44,0.58,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.97,1.23,N
10.86932,-13.58944,309.12,0.58,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,291.34,1.23,N
10.8698,-2.21584,331.25,0.49,0.4,2025-01-12,153,N20,VIIRS,n,2.0NRT,291.52,4.68,N
10.86997,-13.59437,301.35,0.58,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,290.08,1.76,N
10.89365,-1.87752,299.29,0.51,0.41,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.78,0.53,N
10.89982,0.05938,299.65,0.45,0.47,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.82,0.75,N
10.90602,-1.39095,301.41,0.54,0.42,2025-01-12,153,N20,VIIRS,n,2.0NRT,285.08,1.22,N
10.9083,0.06096,310.23,0.45,0.47,2025-01-12,153,N20,VIIRS,n,2.0NRT,290.39,1.11,N
10.92203,-3.89178,297.15,0.42,0.37,2025-01-12,153,N20,VIIRS,n,2.0NRT,286.32,0.52,N
10.95212,-8.17552,300.73,0.42,0.38,2025-01-12,153,N20,VIIRS,n,2.0NRT,277.07,0.87,N
10.95358,1.71648,299.13,0.57,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.62,1.32,N
10.95976,-4.4288,304.72,0.4,0.37,2025-01-12,153,N20,VIIRS,n,2.0NRT,290.78,0.6,N
10.96035,-4.43247,303.26,0.4,0.37,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.64,0.6,N
11.00747,1.90708,313.03,0.59,0.53,2025-01-12,153,N20,VIIRS,n,2.0NRT,285.77,2.53,N
11.00822,1.69161,303.4,0.57,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.08,2.18,N
11.01122,1.69517,303.18,0.57,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.86,2.61,N
11.01227,1.68931,323.09,0.57,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,290.86,2.61,N
11.01296,1.69237,308.72,0.57,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.23,2.18,N
11.0132,1.68414,317.55,0.57,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,290.66,4.02,N
11.01399,1.68684,324.8,0.57,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,291.21,2.18,N
11.01492,1.68186,306.12,0.57,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.55,2.12,N
11.03057,-7.4606,296.95,0.4,0.37,2025-01-12,153,N20,VIIRS,n,2.0NRT,279.29,0.76,N
11.03112,-7.46427,309.27,0.4,0.37,2025-01-12,153,N20,VIIRS,n,2.0NRT,279.4,0.76,N
11.04891,-1.78572,296.08,0.52,0.41,2025-01-12,153,N20,VIIRS,n,2.0NRT,272.85,0.97,N
11.06647,1.64029,308.6,0.56,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.11,1.21,N
11.07024,1.64627,323.78,0.57,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.02,3.71,N
11.07117,1.64121,299.57,0.56,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.25,1.21,N
11.07302,1.63109,300.61,0.56,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.82,1.5,N
11.07395,1.62603,302.84,0.56,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.02,1.5,N
11.074,1.65227,308.96,0.57,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.35,1.5,N
11.07493,1.6472,305.44,0.57,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,286.79,1.5,N
11.07679,1.63705,297.44,0.56,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.4,1.34,N
11.07771,1.632,305.29,0.56,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.45,1.26,N
11.08055,1.64305,304.47,0.56,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.87,1.34,N
11.08154,1.66429,318.5,0.57,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.19,1.59,N
11.08339,1.65413,298.42,0.57,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.66,1.11,N
11.08432,1.64906,302.33,0.57,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.29,1.11,N
11.08624,1.66522,308.84,0.57,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,286.78,1.59,N
11.08717,1.66014,302.72,0.57,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,286.68,1.59,N
11.11073,2.09689,298.3,0.61,0.53,2025-01-12,153,N20,VIIRS,n,2.0NRT,286.62,1.15,N
11.11918,1.67147,320.13,0.57,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,286.78,1.99,N
11.1201,1.66638,300.22,0.57,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,286.64,1.99,N
11.12013,1.6735,297.05,0.57,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,285.5,1.16,N
11.12108,1.66843,318.4,0.57,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,286.49,2.31,N
11.12571,1.6622,303.1,0.57,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,286.07,1.99,N
11.12662,1.65713,318.62,0.57,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,286.58,1.99,N
11.12673,1.66424,298.18,0.57,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,286.43,2.31,N
11.12767,1.65919,341.97,0.56,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.6,6.14,N
11.13041,1.66309,340.12,0.57,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.21,7.04,N
11.13143,1.66511,320.41,0.57,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.94,3.06,N
11.15799,-2.10276,306.77,0.49,0.41,2025-01-12,153,N20,VIIRS,n,2.0NRT,278.74,0.8,N
11.16436,1.67122,311.66,0.57,0.52,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.31,1.53,N
11.18665,1.57636,303.59,0.56,0.51,2025-01-12,153,N20,VIIRS,n,2.0NRT,284.63,1.25,N
11.19132,1.57722,307.96,0.56,0.51,2025-01-12,153,N20,VIIRS,n,2.0NRT,285.13,1.25,N
11.196,1.57806,320.36,0.56,0.51,2025-01-12,153,N20,VIIRS,n,2.0NRT,286.59,3.09,N
11.1968,1.54729,311.5,0.55,0.51,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.25,2.62,N
11.20067,1.57893,326.68,0.56,0.51,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.61,3.09,N
11.20534,1.57978,323.2,0.56,0.51,2025-01-12,153,N20,VIIRS,n,2.0NRT,284.75,2.29,N
11.21002,1.58063,311.05,0.56,0.51,2025-01-12,153,N20,VIIRS,n,2.0NRT,284.73,2.29,N
11.21093,1.57561,304.95,0.56,0.51,2025-01-12,153,N20,VIIRS,n,2.0NRT,285.93,2.29,N
11.21988,-2.33231,303.68,0.48,0.4,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.44,0.79,N
11.22105,0.35904,322.63,0.46,0.47,2025-01-12,153,N20,VIIRS,n,2.0NRT,278.39,3.08,N
11.22179,0.35484,321.87,0.46,0.47,2025-01-12,153,N20,VIIRS,n,2.0NRT,278.66,3.08,N
11.22536,0.3598,307.84,0.46,0.47,2025-01-12,153,N20,VIIRS,n,2.0NRT,277.14,2.52,N
11.2261,0.35561,339.72,0.46,0.47,2025-01-12,153,N20,VIIRS,n,2.0NRT,280.88,2.52,N
11.22793,-4.5781,304.69,0.4,0.37,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.45,1.24,N
11.22851,-4.5817,315.01,0.4,0.37,2025-01-12,153,N20,VIIRS,n,2.0NRT,286.77,1.24,N
11.2304,0.35638,301.23,0.46,0.47,2025-01-12,153,N20,VIIRS,n,2.0NRT,278.59,2.52,N
11.23114,0.35221,300.71,0.46,0.47,2025-01-12,153,N20,VIIRS,n,2.0NRT,279.63,1.44,N
11.23127,-4.57754,319.74,0.4,0.37,2025-01-12,153,N20,VIIRS,n,2.0NRT,289.23,1.24,N
11.31104,1.56986,301.35,0.55,0.51,2025-01-12,153,N20,VIIRS,n,2.0NRT,286.76,0.88,N
11.33351,-8.14732,298.27,0.43,0.38,2025-01-12,153,N20,VIIRS,n,2.0NRT,274.36,0.76,N
11.35798,0.12551,316.61,0.44,0.46,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.1,3.82,N
11.3587,0.12146,333.48,0.44,0.46,2025-01-12,153,N20,VIIRS,n,2.0NRT,290.46,5.1,N
11.40596,-6.08043,312.83,0.38,0.36,2025-01-12,153,N20,VIIRS,n,2.0NRT,288.13,0.71,N
11.42222,-8.03916,310.14,0.42,0.38,2025-01-12,153,N20,VIIRS,n,2.0NRT,273.67,1.25,N
11.43519,-0.84206,300.72,0.38,0.44,2025-01-12,153,N20,VIIRS,n,2.0NRT,287.48,0.91,N
